"precinct","office","party_detailed","party_simplified","mode","votes","county_name","county_fips","jurisdiction_name","jurisdiction_fips","candidate","district","magnitude","dataverse","year","stage","state","special","writein","state_po","state_fips","state_cen","state_ic","date","readme_check"
"RANDOLPH","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",103,"COOS","33007","RANDOLPH","3300763860","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","STATE SENATE","","","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","STATE SENATE","","","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SHELBURNE","STATE SENATE","","","TOTAL",0,"COOS","33007","SHELBURNE","3300768980","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SHELBURNE","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",105,"COOS","33007","SHELBURNE","3300768980","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SHELBURNE","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",138,"COOS","33007","SHELBURNE","3300768980","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STARK","STATE SENATE","","","TOTAL",0,"COOS","33007","STARK","3300773060","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"STARK","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",84,"COOS","33007","STARK","3300773060","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STARK","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",198,"COOS","33007","STARK","3300773060","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STEWARTSTOWN","STATE SENATE","","","TOTAL",0,"COOS","33007","STEWARTSTOWN","3300773380","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"STEWARTSTOWN","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",96,"COOS","33007","STEWARTSTOWN","3300773380","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STEWARTSTOWN","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",292,"COOS","33007","STEWARTSTOWN","3300773380","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STRATFORD","STATE SENATE","","","TOTAL",0,"COOS","33007","STRATFORD","3300774180","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"STRATFORD","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",131,"COOS","33007","STRATFORD","3300774180","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STRATFORD","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",159,"COOS","33007","STRATFORD","3300774180","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUCCESS","STATE SENATE","","","TOTAL",0,"COOS","33007","SUCCESS","3300774500","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SUCCESS","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SUCCESS","3300774500","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUCCESS","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SUCCESS","3300774500","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUGAR HILL","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","SUGAR HILL","3300974740","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SUGAR HILL","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",271,"GRAFTON","33009","SUGAR HILL","3300974740","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUGAR HILL","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",209,"GRAFTON","33009","SUGAR HILL","3300974740","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"THOMPSON AND MESERVE'S PURCHASE","STATE SENATE","","","TOTAL",0,"COOS","33007","THOMPSON AND MESERVE'S PURCHASE","3300776580","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"THOMPSON AND MESERVE'S PURCHASE","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","THOMPSON AND MESERVE'S PURCHASE","3300776580","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"THOMPSON AND MESERVE'S PURCHASE","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","THOMPSON AND MESERVE'S PURCHASE","3300776580","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"THORNTON","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","THORNTON","3300976740","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"THORNTON","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",821,"GRAFTON","33009","THORNTON","3300976740","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"THORNTON","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",846,"GRAFTON","33009","THORNTON","3300976740","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"WENTWORTH'S LOCATION","STATE SENATE","","","TOTAL",0,"COOS","33007","WENTWORTH'S LOCATION","3300780740","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"WENTWORTH'S LOCATION","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",3,"COOS","33007","WENTWORTH'S LOCATION","3300780740","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"WENTWORTH'S LOCATION","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",15,"COOS","33007","WENTWORTH'S LOCATION","3300780740","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"WHITEFIELD","STATE SENATE","","","TOTAL",0,"COOS","33007","WHITEFIELD","3300784420","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"WHITEFIELD","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",254,"COOS","33007","WHITEFIELD","3300784420","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"WHITEFIELD","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",318,"COOS","33007","WHITEFIELD","3300784420","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"WOODSTOCK","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","WOODSTOCK","3300987060","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"WOODSTOCK","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",409,"GRAFTON","33009","WOODSTOCK","3300987060","SUSAN FORD","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"WOODSTOCK","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",420,"GRAFTON","33009","WOODSTOCK","3300987060","ERIN HENNESSEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ALEXANDRIA","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","ALEXANDRIA","3300900580","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ALEXANDRIA","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",378,"GRAFTON","33009","ALEXANDRIA","3300900580","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ALEXANDRIA","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",653,"GRAFTON","33009","ALEXANDRIA","3300900580","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ASHLAND","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","ASHLAND","3300902020","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ASHLAND","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",531,"GRAFTON","33009","ASHLAND","3300902020","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ASHLAND","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",619,"GRAFTON","33009","ASHLAND","3300902020","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"BRIDGEWATER","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","BRIDGEWATER","3300907540","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"BRIDGEWATER","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",304,"GRAFTON","33009","BRIDGEWATER","3300907540","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"BRIDGEWATER","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",513,"GRAFTON","33009","BRIDGEWATER","3300907540","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"BRISTOL","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","BRISTOL","3300907700","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"BRISTOL","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",698,"GRAFTON","33009","BRISTOL","3300907700","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"BRISTOL","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",1096,"GRAFTON","33009","BRISTOL","3300907700","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"CAMPTON","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","CAMPTON","3300908660","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"CAMPTON","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",1039,"GRAFTON","33009","CAMPTON","3300908660","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"CAMPTON","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",1046,"GRAFTON","33009","CAMPTON","3300908660","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"CENTER HARBOR","STATE SENATE","","","TOTAL",0,"BELKNAP","33001","CENTER HARBOR","3300110660","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"CENTER HARBOR","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",312,"BELKNAP","33001","CENTER HARBOR","3300110660","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"CENTER HARBOR","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",463,"BELKNAP","33001","CENTER HARBOR","3300110660","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"DANBURY","STATE SENATE","","","TOTAL",1,"MERRIMACK","33013","DANBURY","3301316980","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"DANBURY","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",252,"MERRIMACK","33013","DANBURY","3301316980","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"DANBURY","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",452,"MERRIMACK","33013","DANBURY","3301316980","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"DORCHESTER","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","DORCHESTER","3300918740","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"DORCHESTER","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",91,"GRAFTON","33009","DORCHESTER","3300918740","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"DORCHESTER","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",141,"GRAFTON","33009","DORCHESTER","3300918740","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ELLSWORTH","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","ELLSWORTH","3300923860","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ELLSWORTH","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",41,"GRAFTON","33009","ELLSWORTH","3300923860","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ELLSWORTH","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",32,"GRAFTON","33009","ELLSWORTH","3300923860","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GRAFTON","STATE SENATE","","","TOTAL",2,"GRAFTON","33009","GRAFTON","3300930820","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"GRAFTON","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",303,"GRAFTON","33009","GRAFTON","3300930820","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GRAFTON","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",443,"GRAFTON","33009","GRAFTON","3300930820","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GROTON","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","GROTON","3300932180","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"GROTON","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",119,"GRAFTON","33009","GROTON","3300932180","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"GROTON","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",245,"GRAFTON","33009","GROTON","3300932180","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAVERHILL","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","HAVERHILL","3300934820","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HAVERHILL","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",815,"GRAFTON","33009","HAVERHILL","3300934820","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HAVERHILL","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",1268,"GRAFTON","33009","HAVERHILL","3300934820","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HEBRON","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","HEBRON","3300935220","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HEBRON","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",181,"GRAFTON","33009","HEBRON","3300935220","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HEBRON","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",326,"GRAFTON","33009","HEBRON","3300935220","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HILL","STATE SENATE","","","TOTAL",0,"MERRIMACK","33013","HILL","3301335860","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HILL","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",201,"MERRIMACK","33013","HILL","3301335860","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HILL","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",399,"MERRIMACK","33013","HILL","3301335860","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HOLDERNESS","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","HOLDERNESS","3300936900","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"HOLDERNESS","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",795,"GRAFTON","33009","HOLDERNESS","3300936900","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"HOLDERNESS","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",655,"GRAFTON","33009","HOLDERNESS","3300936900","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MEREDITH","STATE SENATE","","","TOTAL",2,"BELKNAP","33001","MEREDITH","3300147140","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"MEREDITH","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",1764,"BELKNAP","33001","MEREDITH","3300147140","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MEREDITH","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",2476,"BELKNAP","33001","MEREDITH","3300147140","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW HAMPTON","STATE SENATE","","","TOTAL",0,"BELKNAP","33001","NEW HAMPTON","3300151540","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"NEW HAMPTON","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",608,"BELKNAP","33001","NEW HAMPTON","3300151540","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW HAMPTON","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",886,"BELKNAP","33001","NEW HAMPTON","3300151540","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORANGE","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","ORANGE","3300958340","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ORANGE","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",75,"GRAFTON","33009","ORANGE","3300958340","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORANGE","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",101,"GRAFTON","33009","ORANGE","3300958340","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORFORD","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","ORFORD","3300958500","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ORFORD","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",473,"GRAFTON","33009","ORFORD","3300958500","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORFORD","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",331,"GRAFTON","33009","ORFORD","3300958500","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PIERMONT","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","PIERMONT","3300961060","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PIERMONT","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",200,"GRAFTON","33009","PIERMONT","3300961060","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PIERMONT","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",230,"GRAFTON","33009","PIERMONT","3300961060","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","STATE SENATE","","","TOTAL",0,"GRAFTON","33009","PLYMOUTH","3300962660","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","STATE SENATE","DEMOCRAT","DEMOCRAT","TOTAL",2018,"GRAFTON","33009","PLYMOUTH","3300962660","BILL BOLTON","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","STATE SENATE","REPUBLICAN","REPUBLICAN","TOTAL",1225,"GRAFTON","33009","PLYMOUTH","3300962660","BOB GIUDA","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","STATE SENATE","","","TOTAL",1,"GRAFTON","33009","RUMNEY","3300965940","WRITEIN","002",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
